post_id,username,photo,description,likes,comments,time_stamp
1,chris_martin,...,,0,0,"2020-12-24 16:25:11"
2,chris_martin,...,,0,0,"2020-12-24 16:25:30"
3,chris_martin,...,,5,1,"2020-12-24 16:25:38"
4,coldplay,...,,0,0,"2020-12-24 16:28:33"
5,coldplay,...,,0,0,"2020-12-24 16:28:47"
6,coldplay,...,,0,0,"2020-12-24 16:28:54"
7,coldplay,...,,2,0,"2020-12-24 16:29:00"
8,cristiano_ronaldo,...,,0,0,"2020-12-24 16:31:50"
9,cristiano_ronaldo,...,,0,0,"2020-12-24 16:31:57"
10,cristiano_ronaldo,...,,0,0,"2020-12-24 16:32:03"
11,cristiano_ronaldo,...,,0,0,"2020-12-24 16:32:12"
12,cristiano_ronaldo,...,,0,0,"2020-12-24 16:32:18"
13,cristiano_ronaldo,...,,0,0,"2020-12-24 16:32:25"
14,cristiano_ronaldo,...,,6,2,"2020-12-24 16:32:34"
15,elizabeth_olsen,...,,0,0,"2020-12-24 16:34:40"
16,elizabeth_olsen,...,,0,0,"2020-12-24 16:34:45"
17,elizabeth_olsen,...,,0,0,"2020-12-24 16:34:51"
18,elizabeth_olsen,...,,3,1,"2020-12-24 16:34:59"
19,jasonStatham,...,,0,0,"2020-12-24 16:36:10"
20,jasonStatham,...,,0,0,"2020-12-24 16:36:16"
21,jasonStatham,...,,0,0,"2020-12-24 16:36:23"
22,jasonStatham,...,,2,1,"2020-12-24 16:36:29"
23,margot_robbie,...,,0,0,"2020-12-24 16:38:12"
24,margot_robbie,...,,0,0,"2020-12-24 16:38:18"
25,margot_robbie,...,,3,0,"2020-12-24 16:38:25"
26,ryan_reynolds,...,,0,0,"2020-12-24 16:39:53"
27,ryan_reynolds,...,,0,0,"2020-12-24 16:40:01"
28,ryan_reynolds,...,,0,0,"2020-12-24 16:40:19"
29,ryan_reynolds,...,,4,0,"2020-12-24 16:40:26"
30,sergio_ramos,...,,0,0,"2020-12-24 16:42:39"
31,sergio_ramos,...,,0,0,"2020-12-24 16:42:53"
32,sergio_ramos,...,,0,0,"2020-12-24 16:43:00"
33,sergio_ramos,...,,0,0,"2020-12-24 16:43:06"
34,sergio_ramos,...,,0,1,"2020-12-24 16:43:13"
35,sergio_ramos,...,,0,0,"2020-12-24 16:43:19"
36,sergio_ramos,...,,0,0,"2020-12-24 16:43:25"
37,sergio_ramos,...,,0,0,"2020-12-24 16:43:31"
38,sergio_ramos,...,,0,1,"2020-12-24 16:43:36"
39,sergio_ramos,...,,2,5,"2020-12-24 16:43:42"
40,tom_cruise,...,,0,0,"2020-12-24 16:45:24"
41,tom_cruise,...,,0,0,"2020-12-24 16:45:30"
42,tom_cruise,...,,0,0,"2020-12-24 16:45:35"
43,tom_cruise,...,,1,0,"2020-12-24 16:45:42"
44,tom_hardy,...,,0,0,"2020-12-24 16:47:30"
45,tom_hardy,...,,0,0,"2020-12-24 16:47:37"
46,tom_hardy,...,,0,0,"2020-12-24 16:48:03"
47,tom_hardy,...,,0,0,"2020-12-24 16:48:09"
48,tom_hardy,...,,4,0,"2020-12-24 16:48:14"
49,twentyonepilots,...,,0,0,"2020-12-24 16:50:11"
50,twentyonepilots,...,,0,0,"2020-12-24 16:50:16"
51,twentyonepilots,...,,0,0,"2020-12-24 16:50:25"
52,twentyonepilots,...,,0,0,"2020-12-24 16:50:32"
53,twentyonepilots,...,,0,0,"2020-12-24 16:50:38"
54,twentyonepilots,...,,0,0,"2020-12-24 16:50:45"
55,twentyonepilots,...,,0,0,"2020-12-24 16:50:51"
56,twentyonepilots,...,,0,0,"2020-12-24 16:50:57"
57,twentyonepilots,...,,0,0,"2020-12-24 16:51:04"
58,twentyonepilots,...,,2,3,"2020-12-24 16:51:09"
59,tyler_joseph,...,,0,0,"2020-12-24 16:53:50"
60,tyler_joseph,...,,0,0,"2020-12-24 16:53:56"
61,tyler_joseph,...,,0,0,"2020-12-24 16:54:01"
62,tyler_joseph,...,,0,0,"2020-12-24 16:54:08"
63,tyler_joseph,...,,0,0,"2020-12-24 16:54:13"
64,tyler_joseph,...,,0,0,"2020-12-24 16:54:18"
65,tyler_joseph,...,,0,0,"2020-12-24 16:54:23"
66,tyler_joseph,...,,0,0,"2020-12-24 16:54:34"
67,tyler_joseph,...,,3,1,"2020-12-24 16:54:41"
